Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
PL,10,CAIS,Apache Corporation,1/1/1967,12/4/2001,28.92588,-90.713396,1967
PL,20,CAIS,Murphy Exploration & Production Company - USA,1/1/1967,12/31/1986,28.893135,-90.700465,1967
SM,49,CAIS,"Cox Operating, L.L.C.",1/1/1967,,29.431429,-92.101114,1967
SM,46,CAIS,Chevron U.S.A. Inc.,1/1/1967,7/22/2006,29.438113,-92.079815,1967
SM,57,CAIS,Chevron U.S.A. Inc.,1/1/1967,10/21/1997,29.434331,-92.064322,1967
SM,51,CAIS,"Cox Operating, L.L.C.",1/1/1967,,29.446647,-92.074896,1967
SM,16,CAIS,Fieldwood Energy LLC,1/1/1967,9/24/2013,28.965548,-91.986356,1967
SM,56,CAIS,Chevron U.S.A. Inc.,1/1/1967,10/20/1997,29.417781,-92.066805,1967
SM,60,CAIS,Chevron U.S.A. Inc.,1/1/1967,12/31/1986,29.441585,-92.058101,1967
SM,59,CAIS,Chevron U.S.A. Inc.,1/1/1967,12/31/1986,29.464601,-92.065457,1967
SM,47,CAIS,Chevron U.S.A. Inc.,1/1/1967,11/17/1992,29.45163282,-92.08609614,1967
SS,31,CAIS,Anadarko US Offshore LLC,1/1/1967,2/11/1995,29.113756,-91.175178,1967
SS,1,CAIS,Placid Oil Company,1/1/1967,7/10/1989,28.51516322,-90.97128185,1967
SS,2,CAIS,Placid Oil Company,1/1/1967,10/23/1989,28.540228,-90.98709,1967
SS,19,CAIS,"Comstock Offshore, LLC",1/1/1967,7/15/1993,28.855085,-90.855769,1967
SS,3,CAIS,Placid Oil Company,1/1/1967,7/17/1989,28.534514,-90.961131,1967
SS,36,CAIS,Chevron U.S.A. Inc.,1/1/1967,8/23/1995,28.85223959,-91.12688726,1967
SS,16,CAIS,"Comstock Offshore, LLC",1/1/1967,8/5/1992,28.840564,-90.837263,1967
SS,29,CAIS,Anadarko US Offshore LLC,1/1/1967,6/18/1994,29.120325,-91.179045,1967
SS,6,CAIS,Anadarko US Offshore LLC,1/1/1967,12/31/1983,29.124041,-91.237053,1967
SS,4,CAIS,"W & T Offshore, Inc.",1/1/1967,,28.481129,-90.874688,1967
SS,3,CAIS,Forcenergy Inc,1/1/1967,12/31/1979,29.11046761,-91.05840921,1967
SS,38,CAIS,Chevron U.S.A. Inc.,1/1/1967,5/19/1988,28.845037,-91.128323,1967
SS,5,CAIS,Placid Oil Company,1/1/1967,12/31/1977,28.54803,-90.979397,1967
SS,37,CAIS,Chevron U.S.A. Inc.,1/1/1967,12/31/1979,28.853539,-91.131538,1967
SS,32,CAIS,Anadarko US Offshore LLC,1/1/1967,12/31/1985,29.107582,-91.181463,1967
VR,4,CAIS,"Union Exploration Partners, Ltd.",1/1/1967,1/28/1990,29.295733,-92.380047,1967
VR,2,CAIS,Talos Petroleum LLC,1/1/1967,3/1/2013,29.411409,-92.366939,1967
WC,1,CAIS,Tenneco Oil Company,1/1/1967,12/31/1980,29.36984328,-93.1444709,1967
WC,2,CAIS,ConocoPhillips Company,1/1/1967,9/10/1994,29.503847,-93.638818,1967
WC,4,CAIS,ConocoPhillips Company,1/1/1967,12/31/1977,29.641603,-93.606785,1967
WC,6,CAIS,McMoRan Oil & Gas LLC,1/1/1967,9/25/2010,29.4987186,-93.64001452,1967
WC,6,CAIS,ConocoPhillips Company,1/1/1967,12/31/1983,29.644335,-93.601,1967
WC,3,CAIS,ConocoPhillips Company,1/1/1967,12/31/1980,29.636234,-93.608678,1967
WD,DA,CAIS,"Anglo-Suisse Offshore Partners, LLC",1/1/1967,7/10/2010,29.128744,-89.569473,1967
WD,12(Removed),CAIS,Chevron U.S.A. Inc.,1/1/1967,9/18/1997,29.178328,-89.557202,1967
WD,33,CAIS,"Cox Operating, L.L.C.",1/1/1967,,29.139881,-89.579135,1967
WD,3,CAIS,Exxon Mobil Corporation,1/1/1967,12/31/1978,29.167254,-89.666399,1967
WD,13(Removed),CAIS,Chevron U.S.A. Inc.,1/1/1967,9/20/1997,29.183079,-89.562759,1967
WD,14,CAIS,Chevron U.S.A. Inc.,1/1/1967,5/27/1997,29.17788,-89.564731,1967
EC,2,CAIS,Talos Petroleum LLC,1/1/1968,4/5/2013,29.380853,-93.006086,1968
EI,8,CAIS,"W & T Offshore, Inc.",1/1/1968,11/15/2016,29.08519505,-91.75970191,1968
EI,27,CAIS,Apache Corporation,1/1/1968,7/15/2012,28.99114307,-91.49007482,1968
GI,21,CAIS,Chevron U.S.A. Inc.,1/1/1968,7/21/1999,29.019777,-90.108817,1968
HI,1,CAIS,Fieldwood Energy LLC,1/1/1968,,29.244801,-93.792391,1968
HI,1,CAIS,Texaco Inc.,1/1/1968,12/31/1976,29.328031,-93.878915,1968
HI,1,CAIS,Texaco Inc.,1/1/1968,12/31/1976,29.370923,-93.982704,1968
MP,1,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,12/16/1997,29.652557,-88.824199,1968
MP,5,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,1/21/2004,29.648763,-88.864882,1968
MP,5,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,8/9/2004,29.6449,-88.842386,1968
MP,16,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,1/22/2004,29.637243,-88.837539,1968
MP,3,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,12/16/1997,29.651343,-88.84128,1968
MP,4,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,1/24/2004,29.647254,-88.836029,1968
MP,14,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,1/23/2004,29.648563,-88.85426,1968
MP,7,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,10/14/1994,29.618863,-88.847362,1968
MP,13,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,12/31/1983,29.642756,-88.867234,1968
MP,15,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1968,8/7/2004,29.642506,-88.853969,1968
PL,13,CAIS,Murphy Exploration & Production Company,1/1/1968,8/21/1999,28.896491,-90.70889,1968
SM,63,CAIS,Chevron U.S.A. Inc.,1/1/1968,11/23/2002,29.43411,-92.070908,1968
SM,62,CAIS,Chevron U.S.A. Inc.,1/1/1968,11/13/1999,29.441298,-92.072971,1968
SM,61,CAIS,"Cox Operating, L.L.C.",1/1/1968,,29.44362,-92.080158,1968
SM,45,CAIS,Chevron U.S.A. Inc.,1/1/1968,12/31/1982,29.414719,-92.061619,1968
SP,160 (SL 1012),CAIS,"Whitney Oil & Gas, LLC",1/1/1968,,28.986981,-89.235785,1968
SP,102(T) (SL 1012,CAIS,"Whitney Oil & Gas, LLC",1/1/1968,,28.98208683,-89.26059005,1968
SS,1,CAIS,Apache Corporation,1/1/1968,5/20/2008,28.52204,-91.097744,1968
SS,5,CAIS,Anadarko US Offshore LLC,1/1/1968,12/31/1978,29.125681,-91.290814,1968
SS,11,CAIS,Anadarko US Offshore LLC,1/1/1968,12/30/1987,29.118776,-91.230745,1968
SS,20,CAIS,"Comstock Offshore, LLC",1/1/1968,12/31/1975,28.851459,-90.856673,1968
SS,3,CAIS,Placid Oil Company,1/1/1968,12/31/1977,28.511419,-90.982448,1968
SS,8,CAIS,Anadarko US Offshore LLC,1/1/1968,12/31/1987,29.117833,-91.239395,1968
SS,2,CAIS,Placid Oil Company,1/1/1968,12/31/1977,28.508893,-90.959457,1968
SS,2,CAIS,Placid Oil Company,1/1/1968,10/30/1989,28.532172,-91.099271,1968
ST,B,CAIS,Placid Oil Company,1/1/1968,12/31/1976,28.508366,-90.266237,1968
ST,17,CAIS,Chevron U.S.A. Inc.,1/1/1968,6/5/1997,28.982143,-90.230893,1968
WC,11,CAIS,"Devon Energy Production Company, L.P.",1/1/1968,7/23/2001,29.699716,-93.592297,1968
WC,3,CAIS,"Stone Energy, L.L.C.",1/1/1968,6/15/2002,29.69603,-93.566927,1968
WC,8,CAIS,ConocoPhillips Company,1/1/1968,12/31/1979,29.64008,-93.597327,1968
WC,1,CAIS,Chevron U.S.A. Inc.,1/1/1968,8/30/1995,29.647562,-93.721709,1968
WC,4,CAIS,Tenneco Oil Company,1/1/1968,12/31/1980,29.36006,-93.148834,1968
WC,12,CAIS,"Devon Energy Production Company, L.P.",1/1/1968,7/25/2001,29.701772,-93.576686,1968
WC,2,CAIS,Tenneco Oil Company,1/1/1968,12/31/1980,29.384317,-93.165913,1968
WD,16,CAIS,McMoRan Oil & Gas LLC,1/1/1968,11/25/2017,29.183827,-89.557105,1968
BM,28 & 23,CAIS,"Cantium, LLC",1/1/1969,,29.043885,-90.153957,1969
EC,4,CAIS,ExxonMobil Oil Corporation,1/1/1969,12/31/1974,29.589614,-92.907606,1969
EC,3,CAIS,ExxonMobil Oil Corporation,1/1/1969,12/31/1981,29.598944,-92.909326,1969
EI,19,CAIS,Union Oil Company of California,1/1/1969,12/15/1995,29.295965,-91.526539,1969
EI,7,CAIS,Fieldwood Energy LLC,1/1/1969,5/20/2014,28.9893673,-91.46992477,1969
EI,1,CAIS,Chevron U.S.A. Inc.,1/1/1969,12/31/1989,29.203709,-91.604855,1969
GI,22,CAIS,Chevron U.S.A. Inc.,1/1/1969,8/27/2008,29.03524,-90.12562,1969
GI,#2,CAIS,Pogo Producing Company,1/1/1969,7/20/1999,29.021166,-90.104436,1969
MP,2,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,1/23/2004,29.609621,-88.843027,1969
MP,8,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,1/22/2004,29.611555,-88.824723,1969
MP,6,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,7/2/2004,29.618672,-88.837293,1969
MP,1,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,7/28/2004,29.58144814,-88.86890137,1969
MP,6,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,6/30/2004,29.612005,-88.825215,1969
MP,9,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,12/31/1979,29.623169,-88.842375,1969
MP,10,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,7/3/2004,29.615799,-88.830912,1969
MP,1,CAIS,Chevron U.S.A. Inc.,1/1/1969,12/18/1997,29.28621241,-89.02990924,1969
PL,21,CAIS,Murphy Exploration & Production Company,1/1/1969,12/5/1988,28.897603,-90.70279,1969
PL,15,CAIS,Apache Corporation,1/1/1969,1/20/2011,28.906304,-90.725391,1969
PL,14,CAIS,Apache Corporation,1/1/1969,12/31/1978,28.904364,-90.722278,1969
SM,67,CAIS,Chevron U.S.A. Inc.,1/1/1969,11/21/1996,29.480884,-92.067424,1969
SS,10,CAIS,"Apache Shelf, Inc.",1/1/1969,8/2/2014,29.10704,-91.054,1969
SS,4,CAIS,"Apache Shelf, Inc.",1/1/1969,8/1/2014,29.10363232,-91.05247889,1969
SS,7,CAIS,"Apache Shelf, Inc.",1/1/1969,8/2/2014,29.104235,-91.078308,1969
SS,39,CAIS,Chevron U.S.A. Inc.,1/1/1969,6/16/1997,28.84412449,-91.12496449,1969
SS,4,CAIS,Apache Corporation,1/1/1969,5/5/2005,28.501671,-90.966412,1969
SS,5,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,12/31/1985,28.948858,-90.957872,1969
SS,5,CAIS,"Comstock Offshore, LLC",1/1/1969,12/31/1975,28.865191,-90.844576,1969
SS,1,CAIS,Four Star Oil & Gas Company,1/1/1969,12/31/1975,29.11665643,-91.05707396,1969
SS,4,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,12/31/1978,28.948047,-90.962721,1969
ST,#22,CAIS,Talos ERT LLC,1/1/1969,12/25/2013,28.813997,-90.217327,1969
VR,3,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1969,12/31/1980,29.406343,-92.369443,1969
WC,11,CAIS,Chevron U.S.A. Inc.,1/1/1969,12/14/1998,29.674549,-93.724243,1969
WC,13,CAIS,Chevron U.S.A. Inc.,1/1/1969,12/31/1985,29.705259,-93.589902,1969
EC,3,CAIS,"Union Exploration Partners, Ltd.",1/1/1970,12/31/1981,29.292235,-92.72368,1970
EC,1,CAIS,ExxonMobil Oil Corporation,1/1/1970,12/31/1978,29.422825,-92.796978,1970
EC,4,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1970,9/12/1993,29.393731,-92.96812,1970
EC,2,CAIS,ExxonMobil Oil Corporation,1/1/1970,12/31/1974,29.585213,-92.889388,1970
EI,5,CAIS,Odeco Oil & Gas Company,1/1/1970,1/18/1990,29.093713,-91.708309,1970
EI,9,CAIS,"W & T Offshore, Inc.",1/1/1970,10/28/2016,29.089518,-91.760393,1970
EI,5,CAIS,"W & T Offshore, Inc.",1/1/1970,11/8/2016,29.08494858,-91.70545547,1970
EI,7,CAIS,Devon Louisiana Corporation,1/1/1970,1/11/1995,28.96963,-91.48582,1970
EI,28,CAIS,Devon Louisiana Corporation,1/1/1970,12/31/1978,28.995898,-91.48023,1970
EI,6,CAIS,Odeco Oil & Gas Company,1/1/1970,12/31/1980,29.082215,-91.704334,1970
EI,1,CAIS,BP America Production Company,1/1/1970,12/31/1986,28.696038,-91.495236,1970
EI,7,CAIS,Apache Corporation,1/1/1970,12/31/1980,29.078629,-91.703494,1970
HI,2,CAIS,Anadarko Petroleum Corporation,1/1/1970,1/18/1997,29.252534,-93.778644,1970
HI,3,CAIS,Texaco Inc.,1/1/1970,12/31/1975,29.293393,-93.815256,1970
MP,3,CAIS,Apache Corporation,1/1/1970,7/14/2004,29.573595,-88.890176,1970
MP,4,CAIS,Apache Corporation,1/1/1970,8/17/2004,29.582639,-88.873749,1970
MP,2,CAIS,Chevron U.S.A. Inc.,1/1/1970,6/29/1999,29.440597,-88.870153,1970
MP,2,CAIS,Apache Corporation,1/1/1970,9/16/1991,29.560421,-88.877781,1970
MP,4,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1970,12/31/1977,29.603307,-88.824929,1970
